route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
1887,2,209230,,,0,11088,76,
1543,1,222340,,,1,11648,132,
1924,1,209231,,,0,10948,91,
1846,4,209234,,,0,11173,17,
1937,3,221806,,,1,11611,29,
1635,1,209236,,,1,11161,111,
1061,2,209237,,,0,11106,94,
1938,1,222341,,,1,11641,57,
1643,2,221807,,,1,11622,169,
1846,1,209239,,,0,11177,17,
2027,3,221561,,,1,11602,170,
1954,4,209240,,,0,11137,13,
1866,1,209242,,,0,11102,120,
1633,3,220384,,,0,11539,68,
2035,1,222342,,,1,11657,45,
1902,3,209244,,,0,11012,44,
954,2,203777,,,0,10598,97,
1915,1,222343,,,1,11640,124,
1972,1,209245,,,0,10916,61,
1928,4,209246,,,1,10953,147,
1877,4,221808,,,1,11607,15,
1872,2,209248,,,1,10958,85,
1852,2,209250,,,0,10922,87,
1909,2,222344,,,1,11706,115,
1953,2,209251,,,1,10931,67,
1924,2,209252,,,0,10936,91,
1964,3,209253,,,1,11196,171,
1659,1,222345,,,0,11685,89,
1471,3,198716,,,0,10353,119,
1955,2,209256,,,0,10931,129,
955,1,198717,,,1,10327,128,
1962,3,209259,,,1,11239,66,
1058,2,209260,,,1,11238,40,
1962,3,209262,,,1,11239,66,
1633,3,198718,,,0,10338,68,
1822,4,219315,,,0,11472,31,
2038,4,222346,,,0,11671,82,
1914,1,209263,,,0,10898,172,
1862,4,219316,,,0,11474,78,
1849,1,209267,,,0,11080,72,
1901,1,209268,,,0,10973,70,
1848,1,222348,,,0,11636,12,
760,2,209271,,,1,11244,20,
1628,1,209273,,,1,11195,84,
2036,1,222349,,,0,11642,108,
1907,2,209274,,,0,11235,83,
1635,1,198722,,,1,10472,111,
994,2,222350,,,1,11695,50,
1941,2,209277,,,0,10839,134,
1886,1,209278,,,1,11118,18,
1061,2,209280,,,0,11101,94,
1877,2,221809,,,1,11612,15,
1626,1,198725,,,0,10398,65,
1844,1,209281,,,1,11179,69,
1961,4,209282,,,1,11006,47,
1939,1,209283,,,0,10966,133,
1631,2,220091,,,1,11517,21,
1962,4,209286,,,1,11232,66,
1865,1,216270,,,1,11309,59,
1633,2,220092,,,0,11517,68,
1917,1,209289,,,1,11191,9,
1877,1,222351,,,1,11633,15,
1899,2,222352,,,1,11704,155,
1848,3,209291,,,0,10915,12,
1960,3,221810,,,1,11623,75,
982,4,221811,,,0,11624,37,
1848,1,209294,,,0,10824,12,
1862,2,209296,,,0,11039,78,
1928,4,209297,,,1,10960,147,
982,3,198738,,,0,10361,37,
1849,2,209301,,,0,11126,72,
1908,1,209302,,,0,11125,105,
1826,3,209303,,,1,10957,41,
1897,4,209305,,,0,11201,7,
2037,4,222353,,,0,11662,141,
1965,1,209306,,,0,10864,95,
956,1,198745,,,0,10354,80,
1937,1,219318,,,1,11484,29,
1937,1,219319,,,1,11492,29,
1928,4,209307,,,1,10952,147,
994,1,209308,,,1,11179,50,
1913,2,220093,,,0,11517,55,
1938,4,209310,,,1,10828,57,
1822,4,219320,,,0,11490,31,
736,2,203805,,,1,10708,54,
1886,2,209312,,,1,11111,18,
1852,1,209313,,,0,10920,87,
1829,2,209314,,,1,10962,58,
1955,1,209315,,,0,10834,129,
1962,1,209316,,,1,11242,66,
1848,1,222355,,,0,11685,12,
1902,3,209317,,,0,11012,44,
1835,2,209318,,,1,10876,88,
982,1,209320,,,0,11168,37,
1839,2,209328,,,1,10839,26,
1905,2,209329,,,0,10877,130,
1084,3,198760,,,0,10358,173,
1529,1,209331,,,1,10897,71,
1825,2,209332,,,0,10860,174,
1930,1,209333,,,1,11062,23,
1862,2,209334,,,0,11034,78,
1844,3,209335,,,1,11176,69,
1958,4,209338,,,0,11131,123,
1874,2,222357,,,0,11656,42,
760,3,198765,,,1,10358,20,
1929,1,209341,,,0,11123,36,
1863,1,219321,,,1,11468,56,
1058,1,209344,,,1,11118,40,
1861,1,222358,,,1,11696,33,
1975,1,209345,,,1,10996,131,
1956,3,222359,,,1,11700,114,
1924,2,209346,,,0,10935,91,
1846,1,209348,,,0,11178,17,
1822,1,209350,,,0,11076,31,
1849,4,209351,,,0,10911,72,
952,1,198776,,,1,10339,62,
955,2,203823,,,1,10598,128,
1903,1,222361,,,0,11652,60,
1839,1,209356,,,1,10834,26,
1874,3,209357,,,0,11094,42,
1955,2,209358,,,0,10931,129,
1969,2,221563,,,1,11603,138,
1476,2,216274,,,1,11294,49,
1631,2,209359,,,1,11005,21,
1626,2,209360,,,0,11106,65,
1937,3,221812,,,1,11615,29,
1862,1,219322,,,0,11493,78,
1830,1,222362,,,1,11636,77,
1862,1,219324,,,0,11475,78,
1821,1,209361,,,1,11241,148,
1848,4,209362,,,0,10830,12,
1972,2,221813,,,0,11609,61,
1928,1,209363,,,1,10944,147,
1913,1,209364,,,0,11003,55,
1913,3,221564,,,0,11604,55,
1972,1,209366,,,0,11156,61,
1529,1,209368,,,1,10859,71,
1910,2,209369,,,1,10990,46,
953,4,220385,,,1,11540,175,
1954,3,209371,,,0,11096,13,
1862,3,209372,,,0,11052,78,
1969,1,222363,,,1,11651,138,
1839,2,209375,,,1,10839,26,
1934,1,222364,,,0,11692,101,
893,1,209376,,,0,10873,48,
948,2,220095,,,1,11519,176,
1819,1,208333,,,0,10815,103,
1972,4,209377,,,0,10829,61,
1905,2,221814,,,0,11625,130,
1877,2,221815,,,1,11626,15,
912,1,222365,,,1,11657,43,
1858,2,209380,,,1,11128,30,
1929,1,209381,,,0,11125,36,
1913,1,209382,,,0,10869,55,
1909,1,222366,,,1,11697,115,
1863,1,219326,,,1,11485,56,
1858,2,209384,,,1,11129,30,
1860,3,209385,,,1,11149,146,
1878,2,209386,,,0,11200,116,
1966,1,216275,,,1,11278,163,
1927,2,209390,,,0,11235,145,
1844,3,209394,,,1,11175,69,
1536,2,209396,,,1,10886,3,
2026,3,221565,,,1,11598,125,
1977,2,216276,,,1,11295,166,
1877,2,221816,,,1,11627,15,
1659,1,222367,,,0,11687,89,
1897,4,209398,,,0,11188,7,
1954,4,209399,,,0,11093,13,
1822,2,209400,,,0,11030,31,
1972,1,209401,,,0,11157,61,
1901,2,209402,,,0,10991,70,
1972,4,220387,,,0,11527,61,
1886,3,209405,,,1,11116,18,
1880,2,209406,,,0,11236,177,
1940,1,209407,,,1,10858,118,
1631,4,198808,,,1,10281,21,
1872,4,209409,,,1,11137,85,
1950,3,209410,,,1,11196,63,
1660,1,222369,,,1,11689,32,
994,4,217693,,,1,11371,50,
1901,2,209413,,,0,10993,70,
1848,2,221817,,,0,11609,12,
1903,1,209416,,,0,10942,60,
1765,4,198815,,,1,10234,93,
1926,2,216278,,,0,11277,158,
1909,1,222370,,,1,11696,115,
736,1,207362,,,1,10756,54,
1868,2,209419,,,1,11236,178,
1944,2,209420,,,0,11068,28,
1872,2,209421,,,1,10934,85,
1659,1,222372,,,0,11684,89,
1877,1,222373,,,1,11634,15,
1887,4,209423,,,0,10952,76,
1954,3,209424,,,0,11139,13,
1823,4,209425,,,1,10871,11,
2038,2,222374,,,0,11666,82,
1862,3,209426,,,0,11054,78,
1969,2,221566,,,1,11603,138,
1864,1,209428,,,1,11081,159,
1961,1,209429,,,1,11003,47,
774,2,209433,,,0,11244,102,
1897,1,209434,,,0,11191,7,
1954,4,209435,,,0,11092,13,
1852,1,209436,,,0,10920,87,
1822,3,209437,,,0,11054,31,
1872,2,209440,,,1,10962,85,
1972,3,209441,,,0,11149,61,
1934,4,222376,,,0,11703,101,
1846,4,209442,,,0,11174,17,
1819,2,208335,,,0,10812,103,
1886,1,209448,,,1,11120,18,
1438,3,198834,,,0,10399,22,
1482,2,216279,,,0,11299,5,
1863,4,219328,,,1,11495,56,
994,4,198838,,,1,10337,50,
760,4,198839,,,1,10309,20,
1860,2,209450,,,1,10902,146,
1824,1,219330,,,0,11493,19,
1961,3,221567,,,1,11596,47,
1824,3,209451,,,0,11053,19,
1955,3,209452,,,0,10832,129,
2037,3,222377,,,0,11653,141,
1929,2,209453,,,0,11108,36,
1635,2,203886,,,1,10563,111,
2041,2,222378,,,0,11655,25,
1633,3,198843,,,0,10338,68,
1478,3,198844,,,1,10353,51,
1828,3,209454,,,1,11073,4,
1887,4,209455,,,0,10959,76,
2041,3,222379,,,0,11653,25,
1944,2,220096,,,0,11508,28,
1853,1,208336,,,1,10815,34,
1543,2,209457,,,1,10894,132,
1972,4,209458,,,0,10828,61,
1766,1,207365,,,0,10785,140,
1822,3,209461,,,0,11052,31,
1917,4,209463,,,1,11188,9,
1863,1,219331,,,1,11496,56,
1910,1,209467,,,1,10974,46,
1826,4,209468,,,1,10953,41,
1877,1,222381,,,1,11632,15,
1476,2,216282,,,1,11294,49,
1830,2,209469,,,1,10902,77,
1970,2,216283,,,0,11279,98,
1828,3,209470,,,1,11050,4,
1828,1,222382,,,1,11646,4,
1822,2,209471,,,0,11065,31,
1766,2,203903,,,0,10562,140,
1941,1,209472,,,0,10834,134,
1964,3,209473,,,1,11196,171,
1934,4,222383,,,0,11703,101,
1930,2,209474,,,1,11069,23,
1953,4,220388,,,1,11530,67,
760,4,209478,,,1,11240,20,
1846,2,216286,,,0,11305,17,
1944,2,209480,,,0,11068,28,
1482,1,216287,,,0,11298,5,
994,4,219332,,,1,11471,50,
1877,2,221818,,,1,11627,15,
1917,4,209484,,,1,11188,9,
774,1,209485,,,0,11228,102,
1910,1,209487,,,1,10972,46,
1849,1,209488,,,0,11133,72,
1844,1,209489,,,1,11177,69,
1829,1,209490,,,1,10949,58,
1828,1,219336,,,1,11485,4,
1633,4,198875,,,0,10496,68,
1480,1,222385,,,0,11636,135,
1765,2,216288,,,1,11305,93,
1850,2,209493,,,0,10887,99,
1872,2,209494,,,1,10958,85,
1944,1,209496,,,0,11077,28,
956,4,220390,,,0,11540,80,
1844,2,209497,,,1,11169,69,
1937,2,209501,,,1,11264,29,
893,2,209502,,,0,10969,48,
1633,3,220391,,,0,11539,68,
1972,1,222386,,,0,11645,61,
994,1,209503,,,1,11168,50,
1850,3,221819,,,0,11623,99,
1929,4,209506,,,0,11114,36,
1954,2,209508,,,0,10935,13,
1877,1,222387,,,1,11634,15,
1872,3,209509,,,1,11095,85,
1863,4,219337,,,1,11482,56,
1872,1,209511,,,1,10951,85,
1874,2,220097,,,0,11515,42,
1972,2,209513,,,0,11144,61,
1873,3,221568,,,0,11605,122,
1824,3,209515,,,0,11051,19,
1863,4,219339,,,1,11490,56,
1853,4,221820,,,1,11620,34,
774,2,207376,,,0,10778,102,
1961,2,209518,,,1,10861,47,
1862,1,222388,,,0,11647,78,
1635,1,198895,,,1,10472,111,
2038,1,222389,,,0,11670,82,
1901,2,209519,,,0,10991,70,
1832,2,209520,,,1,10970,74,
1840,2,209522,,,1,10860,109,
1877,1,222390,,,1,11632,15,
760,2,203928,,,1,10708,20,
1480,1,216291,,,0,11298,135,
1937,3,221821,,,1,11611,29,
893,1,222391,,,0,11636,48,
760,1,209524,,,1,11000,20,
1877,1,222392,,,1,11635,15,
1863,4,219340,,,1,11474,56,
2045,1,222393,,,1,11660,53,
1946,4,209528,,,0,11131,16,
2038,1,222394,,,0,11669,82,
1660,3,222395,,,1,11677,32,
2038,1,222396,,,0,11670,82,
912,2,209534,,,1,10970,43,
1438,3,198900,,,0,10502,22,
1913,4,209536,,,0,11006,55,
1972,1,209537,,,0,11163,61,
1886,3,209538,,,1,11117,18,
2041,1,222397,,,0,11660,25,
1901,4,220392,,,0,11542,70,
1903,1,209541,,,0,10943,60,
2041,2,222398,,,0,11675,25,
1844,2,209546,,,1,11170,69,
1930,3,209547,,,1,11053,23,
1848,1,219341,,,0,11497,12,
760,3,198918,,,1,10358,20,
1874,3,209550,,,0,11096,42,
1886,4,209552,,,1,11114,18,
982,1,209554,,,0,11178,37,
1834,1,219343,,,1,11475,2,
2036,1,222399,,,0,11673,108,
1853,2,208339,,,1,10817,34,
1476,1,216292,,,1,11298,49,
1865,1,222400,,,1,11644,59,
982,1,209555,,,0,11168,37,
1863,4,219344,,,1,11474,56,
1954,2,209557,,,0,10962,13,
1863,1,219345,,,1,11493,56,
1061,1,209558,,,0,11119,94,
1831,1,222401,,,0,11698,121,
1061,1,209560,,,0,10884,94,
1937,3,221822,,,1,11611,29,
1944,3,209561,,,0,11073,28,
736,2,209562,,,1,11224,54,
1886,4,209563,,,1,11114,18,
1901,1,209566,,,0,10972,70,
1844,1,209567,,,1,11178,69,
1826,2,209569,,,1,11085,41,
1886,2,209571,,,1,11106,18,
1896,4,221823,,,1,11624,156,
1457,1,222402,,,1,11644,14,
1633,1,209572,,,0,10869,68,
1938,3,209573,,,1,11149,57,
994,4,217708,,,1,11371,50,
1828,2,209575,,,1,11031,4,
1478,1,216295,,,1,11297,51,
1973,1,222403,,,0,11640,179,
1937,2,209577,,,1,11265,29,
1824,2,209579,,,0,11034,19,
1830,1,209582,,,1,10824,77,
1823,4,209584,,,1,10872,11,
1938,4,220393,,,1,11527,57,
1822,2,220098,,,0,11519,31,
1846,4,209588,,,0,11173,17,
1872,3,209589,,,1,11099,85,
2035,1,222404,,,1,11670,45,
1937,2,209595,,,1,11262,29,
1660,4,222405,,,1,11690,32,
1962,2,209597,,,1,11237,66,
1863,4,219347,,,1,11482,56,
1830,1,219348,,,1,11499,77,
956,2,209598,,,0,11037,80,
1966,4,221570,,,1,11600,163,
1960,2,209600,,,1,10889,75,
1631,1,216298,,,1,11298,21,
1835,1,209601,,,1,10873,88,
1944,1,219349,,,0,11496,28,
1865,2,209603,,,1,11221,59,
1954,4,209605,,,0,11140,13,
1884,1,216299,,,0,11307,165,
1058,1,209606,,,1,11120,40,
1536,2,209607,,,1,10818,3,
1840,2,209610,,,1,10922,109,
1965,1,209611,,,0,10869,95,
1846,1,209612,,,0,11177,17,
1972,1,209613,,,0,11161,61,
956,4,220394,,,0,11540,80,
1887,3,209615,,,0,10954,76,
1938,2,220099,,,1,11512,57,
1893,1,209616,,,1,11241,180,
1844,1,209618,,,1,11177,69,
1660,1,222406,,,1,11684,32,
1937,4,221824,,,1,11607,29,
1846,1,209619,,,0,11177,17,
1921,1,222407,,,1,11652,181,
1917,1,209621,,,1,11191,9,
1934,4,222408,,,0,11703,101,
1870,2,208340,,,0,10813,182,
1871,2,216300,,,0,11303,110,
1912,1,209623,,,1,10901,150,
1830,2,209625,,,1,10902,77,
2045,4,222409,,,1,11662,53,
1945,1,209626,,,0,11242,39,
948,3,220396,,,1,11534,176,
1635,4,221571,,,1,11600,111,
982,2,209627,,,0,11183,37,
1946,4,209628,,,0,10911,16,
1660,4,222410,,,1,11690,32,
1860,3,209629,,,1,11150,146,
994,4,198960,,,1,10337,50,
2038,2,222411,,,0,11666,82,
1635,3,209630,,,1,11176,111,
1886,4,209632,,,1,11115,18,
2042,3,222412,,,1,11653,183,
982,1,209633,,,0,11166,37,
1871,2,209634,,,0,11110,110,
1893,3,209637,,,1,11239,180,
1887,1,209638,,,0,11100,76,
1877,1,222413,,,1,11633,15,
2038,1,222414,,,0,11669,82,
1660,2,222415,,,1,11679,32,
1873,2,221572,,,0,11603,122,
1863,1,219350,,,1,11486,56,
1887,2,209644,,,0,11084,76,
1659,2,222416,,,0,11682,89,
1635,2,203986,,,1,10563,111,
1480,1,216301,,,0,11297,135,
1823,4,209648,,,1,10871,11,
1061,2,209649,,,0,11106,94,
1846,1,209650,,,0,11178,17,
2038,1,222417,,,0,11657,82,
1832,2,209651,,,1,10971,74,
994,1,209653,,,1,11168,50,
1901,2,222418,,,0,11680,70,
1978,2,220102,,,0,11523,139,
1893,2,209654,,,1,11237,180,
1628,2,203992,,,1,10561,84,
1930,1,219351,,,1,11485,23,
994,4,219352,,,1,11471,50,
2041,1,222419,,,0,11657,25,
1972,4,220397,,,0,11527,61,
1544,1,222420,,,1,11708,184,
1938,2,222421,,,1,11681,57,
1457,1,222422,,,1,11649,14,
1858,4,209658,,,1,10911,30,
1660,4,222423,,,1,11690,32,
1922,3,221825,,,0,11616,185,
1924,3,209661,,,0,10956,91,
1929,1,209662,,,0,11122,36,
1769,2,220103,,,0,11519,151,
982,3,198979,,,0,10260,37,
982,2,222424,,,0,11694,37,
1972,2,220104,,,0,11523,61,
952,1,198982,,,1,10354,62,
994,1,209666,,,1,11167,50,
982,2,209667,,,0,11181,37,
1874,4,209670,,,0,11097,42,
956,4,220398,,,0,11540,80,
760,1,198983,,,1,10513,20,
1937,1,219354,,,1,11480,29,
1829,1,209672,,,1,10941,58,
1659,1,222425,,,0,11689,89,
1873,3,221573,,,0,11599,122,
1058,1,209676,,,1,11102,40,
1633,3,198988,,,0,10338,68,
1834,1,219355,,,1,11486,2,
1963,2,221826,,,0,11622,186,
1864,3,209685,,,1,11095,159,
760,1,209686,,,1,11190,20,
1910,1,209688,,,1,10974,46,
2038,4,222428,,,0,11671,82,
1972,1,209691,,,0,11163,61,
1848,1,219356,,,0,11499,12,
1491,2,209693,,,1,11104,160,
1457,3,198997,,,1,10502,14,
1858,3,209694,,,1,10831,30,
1840,1,209695,,,1,10921,109,
2036,1,222429,,,0,11673,108,
1967,2,209696,,,1,11110,117,
1822,2,209697,,,0,11067,31,
1967,1,216302,,,1,11313,117,
982,1,209698,,,0,11167,37,
1887,2,209699,,,0,10934,76,
1824,2,209700,,,0,11039,19,
1941,1,209701,,,0,10836,134,
1953,3,209702,,,1,10832,67,
955,4,220399,,,1,11541,128,
1962,1,222430,,,1,11689,66,
1877,4,221827,,,1,11608,15,
2035,1,222431,,,1,11670,45,
1862,2,209704,,,0,11046,78,
1977,2,216304,,,1,11296,166,
1887,2,209707,,,0,11090,76,
1972,3,209708,,,0,11150,61,
1972,1,209709,,,0,11146,61,
1941,2,221828,,,0,11619,134,
1543,1,209710,,,1,11063,132,
1822,1,219357,,,0,11496,31,
1826,1,222432,,,1,11643,41,
1926,1,216305,,,0,11278,158,
1834,3,209716,,,1,11054,2,
1766,1,222433,,,0,11632,140,
1917,3,209719,,,1,11197,9,
1972,1,209720,,,0,11163,61,
1939,1,209721,,,0,10968,133,
1830,2,216307,,,1,11299,77,
1633,3,199017,,,0,10338,68,
1061,2,209722,,,0,11101,94,
1850,2,209723,,,0,10887,99,
1862,1,219358,,,0,11486,78,
1907,4,209726,,,0,11233,83,
1960,1,209729,,,1,10895,75,
1626,4,199026,,,0,10337,65,
1324,2,204024,,,0,10619,154,
774,1,209730,,,0,11243,102,
1660,2,222434,,,1,11683,32,
1849,2,209732,,,0,11126,72,
1910,2,209733,,,1,10993,46,
1962,4,209737,,,1,11232,66,
1631,1,216308,,,1,11306,21,
760,3,199033,,,1,10358,20,
1946,4,209740,,,0,10911,16,
1871,1,216311,,,0,11311,110,
1631,1,209743,,,1,10869,21,
1837,2,221829,,,1,11625,187,
1848,4,209745,,,0,10829,12,
982,3,199039,,,0,10521,37,
1542,1,209748,,,0,11063,162,
1960,4,209749,,,1,11185,75,
1978,1,222436,,,0,11636,139,
1844,3,209751,,,1,11175,69,
1952,3,209754,,,0,11132,161,
1824,3,209755,,,0,11053,19,
774,1,209759,,,0,11000,102,
1660,2,222437,,,1,11682,32,
2027,3,221575,,,1,11602,170,
1913,4,209763,,,0,11007,55,
1886,4,209764,,,1,11114,18,
1872,3,209765,,,1,11138,85,
1061,1,209766,,,0,10884,94,
1822,3,209767,,,0,11052,31,
1872,1,209768,,,1,10944,85,
1929,3,209769,,,0,11116,36,
1893,1,209770,,,1,11241,180,
1408,1,199061,,,1,10217,10,
1824,1,219362,,,0,11475,19,
1910,4,220401,,,1,11543,46,
1858,4,209773,,,1,10911,30,
1944,4,209774,,,0,11072,28,
1978,2,216314,,,0,11296,139,
1886,2,209776,,,1,11106,18,
1935,3,208344,,,1,10816,188,
1853,2,208345,,,1,10813,34,
1913,2,220106,,,0,11517,55,
1834,2,209777,,,1,11047,2,
1659,1,222439,,,0,11686,89,
1944,1,219364,,,0,11496,28,
1877,1,222440,,,1,11635,15,
1844,2,209781,,,1,11169,69,
1930,2,209783,,,1,11030,23,
1850,1,209785,,,0,10885,99,
1824,2,220107,,,0,11520,19,
1840,1,209786,,,1,10921,109,
1824,1,219365,,,0,11486,19,
1476,1,222441,,,1,11636,49,
1478,3,199080,,,1,10353,51,
1897,4,209787,,,0,11201,7,
776,4,209788,,,1,11232,189,
1849,4,209789,,,0,10911,72,
2035,1,222442,,,1,11668,45,
1866,1,216315,,,0,11309,120,
1857,4,209790,,,0,11131,152,
1872,4,209791,,,1,11140,85,
1972,1,216316,,,0,11315,61,
1887,1,216317,,,0,11278,76,
1867,2,209794,,,1,11222,190,
1660,1,222444,,,1,11686,32,
1961,4,209795,,,1,11007,47,
1968,1,209796,,,1,10853,79,
1822,3,209797,,,0,11055,31,
982,2,209798,,,0,11181,37,
1910,2,209800,,,1,10990,46,
1822,4,219366,,,0,11474,31,
1966,2,216318,,,1,11277,163,
1660,2,222445,,,1,11681,32,
1824,1,219367,,,0,11478,19,
982,4,199097,,,0,10337,37,
1901,2,209802,,,0,10990,70,
1482,1,222447,,,0,11636,5,
1972,2,221830,,,0,11609,61,
1822,1,209803,,,0,11077,31,
1961,3,221576,,,1,11604,47,
1901,2,209805,,,0,10993,70,
1961,1,209806,,,1,10998,47,
1626,1,222448,,,0,11632,65,
1877,4,221831,,,1,11628,15,
1626,1,199104,,,0,10296,65,
1930,2,209809,,,1,11037,23,
1886,2,209811,,,1,11110,18,
1822,1,222450,,,0,11646,31,
1480,2,216320,,,0,11294,135,
2035,2,222451,,,1,11667,45,
982,3,199112,,,0,10260,37,
1542,1,222452,,,0,11648,162,
1901,4,220402,,,0,11542,70,
1834,3,209817,,,1,11053,2,
760,2,207400,,,1,10778,20,
1978,1,216321,,,0,11293,139,
1953,1,209818,,,1,10930,67,
1886,2,209819,,,1,11109,18,
1863,2,220108,,,1,11509,56,
1871,4,209821,,,0,11225,110,
1852,4,209822,,,0,10924,87,
1830,2,209826,,,1,10902,77,
1834,2,220109,,,1,11509,2,
1888,2,209827,,,0,11113,191,
1961,1,216322,,,1,11306,47,
1858,2,209831,,,1,11129,30,
1842,1,209832,,,0,11199,104,
1846,2,209833,,,0,11170,17,
1887,4,209834,,,0,10959,76,
1835,1,209836,,,1,10874,88,
1937,1,219371,,,1,11501,29,
1881,2,209839,,,1,11126,107,
1830,4,220403,,,1,11528,77,
893,2,209844,,,0,10970,48,
1967,1,209845,,,1,11135,117,
1944,2,209847,,,0,11069,28,
1484,1,222455,,,0,11652,192,
1655,3,221832,,,0,11606,193,
1886,4,209848,,,1,11115,18,
1863,1,219374,,,1,11478,56,
1659,2,222456,,,0,11683,89,
1848,1,209854,,,0,10914,12,
760,4,199141,,,1,10309,20,
1061,1,209857,,,0,11103,94,
1881,4,209858,,,1,11131,107,
1934,2,222457,,,0,11704,101,
1928,2,209859,,,1,10935,147,
1848,3,209860,,,0,10915,12,
1890,4,209861,,,1,11014,100,
1828,2,209862,,,1,11030,4,
1965,3,221577,,,0,11595,95,
1635,2,209863,,,1,11193,111,
1944,1,219375,,,0,11476,28,
1933,1,222459,,,0,11697,194,
1457,2,207408,,,1,10776,14,
1929,2,209865,,,0,11111,36,
1961,2,220110,,,1,11517,47,
1835,2,209867,,,1,10877,88,
1765,3,199148,,,1,10399,93,
1964,3,209869,,,1,11196,171,
1916,2,209870,,,1,11235,38,
1855,4,209872,,,0,11188,168,
1824,2,209873,,,0,11046,19,
982,4,199151,,,0,10337,37,
1972,4,209878,,,0,10830,61,
1840,1,209879,,,1,10920,109,
1846,2,209881,,,0,11169,17,
1897,4,209883,,,0,11188,7,
893,1,209884,,,0,10996,48,
1919,2,209885,,,1,10887,144,
1937,4,221833,,,1,11608,29,
1945,2,209886,,,0,11236,39,
1823,2,209888,,,1,10868,11,
1896,1,222460,,,1,11640,156,
1628,1,222461,,,1,11658,84,
1937,1,219377,,,1,11480,29,
1629,1,199161,,,0,10472,73,
1907,4,209893,,,0,11233,83,
1872,1,209895,,,1,10946,85,
1928,4,209897,,,1,10952,147,
1863,2,222462,,,1,11693,56,
1830,4,209898,,,1,10830,77,
1902,1,216324,,,0,11300,44,
1856,3,222463,,,0,11700,86,
1828,1,222464,,,1,11646,4,
1862,1,219378,,,0,11489,78,
1887,1,209901,,,0,11081,76,
1828,2,209902,,,1,11068,4,
1953,4,220404,,,1,11530,67,
1819,1,208347,,,0,10814,103,
1897,2,209903,,,0,11194,7,
1954,2,209904,,,0,10961,13,
1852,2,220111,,,0,11514,87,
1910,1,209905,,,1,10973,46,
1938,4,209906,,,1,10872,57,
1408,1,199172,,,1,10217,10,
1962,1,209907,,,1,11229,66,
1877,2,221834,,,1,11627,15,
1961,3,221578,,,1,11595,47,
1307,1,209911,,,0,11243,157,
2038,3,222465,,,0,11664,82,
982,2,222466,,,0,11694,37,
1909,4,222467,,,1,11703,115,
1828,4,209914,,,1,11071,4,
1837,4,221835,,,1,11617,187,
1660,1,222468,,,1,11689,32,
1897,1,209915,,,0,11191,7,
953,4,220405,,,1,11540,175,
1324,1,209917,,,0,11146,154,
1888,2,209919,,,0,11234,191,
1457,2,204125,,,1,10726,14,
1543,1,222469,,,1,11648,132,
1869,1,209921,,,1,10921,195,
1835,2,209922,,,1,10877,88,
1874,2,209924,,,0,11090,42,
1938,4,209929,,,1,10829,57,
1901,4,220406,,,0,11542,70,
982,3,199194,,,0,10521,37,
1964,1,209930,,,1,11189,171,
1903,2,209933,,,0,10937,60,
1937,3,221836,,,1,11615,29,
1941,1,209934,,,0,10836,134,
1830,1,222471,,,1,11636,77,
1886,2,209937,,,1,11108,18,
1924,1,209938,,,0,10944,91,
1862,3,209939,,,0,11055,78,
1962,2,209941,,,1,11236,66,
2035,2,222472,,,1,11667,45,
1964,3,209942,,,1,11196,171,
1928,4,209943,,,1,10960,147,
1928,3,209945,,,1,10957,147,
1926,4,221579,,,0,11600,158,
1864,3,209946,,,1,11094,159,
1890,1,216326,,,1,11300,100,
1917,1,209947,,,1,10988,9,
1950,1,209948,,,1,11189,63,
1916,4,209950,,,1,11233,38,
1826,4,209951,,,1,10953,41,
1954,3,209952,,,0,11139,13,
1883,1,222473,,,0,11643,196,
1863,1,222474,,,1,11647,56,
1877,4,221837,,,1,11628,15,
1940,1,209953,,,1,11123,118,
948,3,220408,,,1,11534,176,
1903,2,209954,,,0,10939,60,
1631,2,209955,,,1,11009,21,
1873,4,221580,,,0,11601,122,
1823,2,209958,,,1,10867,11,
1822,1,222475,,,0,11646,31,
2038,2,222476,,,0,11667,82,
1887,4,209959,,,0,11098,76,
1932,2,209960,,,0,10894,24,
1917,1,209961,,,1,10988,9,
1659,1,222477,,,0,11689,89,
1822,2,209962,,,0,11065,31,
1941,2,221838,,,0,11619,134,
1910,2,209965,,,1,10990,46,
1937,1,219379,,,1,11504,29,
1901,1,209966,,,0,10972,70,
1925,2,209967,,,0,11066,197,
1848,1,209968,,,0,10819,12,
1853,2,208349,,,1,10817,34,
1960,2,209969,,,1,11187,75,
1853,2,208350,,,1,10817,34,
1819,2,208351,,,0,10812,103,
1850,2,209974,,,0,11187,99,
1628,2,216328,,,1,11305,84,
1921,1,209978,,,1,10944,181,
1877,1,222478,,,1,11634,15,
1635,3,209979,,,1,11132,111,
1839,1,209981,,,1,10834,26,
1954,1,209982,,,0,10944,13,
994,2,209983,,,1,11181,50,
1480,2,216330,,,0,11299,135,
1890,1,216331,,,1,11300,100,
2035,1,222479,,,1,11669,45,
1946,2,209984,,,0,11129,16,
1866,2,209986,,,0,11221,120,
1832,2,209987,,,1,10964,74,
1890,4,209988,,,1,11014,100,
1628,1,209989,,,1,11124,84,
1856,3,222480,,,0,11701,86,
1878,4,209991,,,0,11201,116,
1954,3,209993,,,0,11139,13,
1965,3,221581,,,0,11604,95,
1954,1,209994,,,0,10941,13,
